transaction_id,customer_id,amount_inr,timestamp,location,device,is_fraud
1042,Cust074,32715.98354922174,2025-01-01 11:27:43,Bangalore,tablet,0
1358,Cust096,33141.450719070854,2025-01-01 11:27:55,Ahmedabad,tablet,0
6940,Cust075,6196727.576996077,2025-01-01 11:28:05,Delhi,tablet,1
3068,Cust074,45950.5613438543,2025-01-01 11:28:08,Mumbai,mobile,0
1204,Cust075,16002.51150982994,2025-01-01 11:28:33,Chennai,tablet,0
6751,Cust032,6662.695464263416,2025-01-01 11:28:34,Hyderabad,tablet,0
1783,Cust091,18558.495767238917,2025-01-01 11:28:34,Mumbai,desktop,0
4620,Cust040,7894.535065175782,2025-01-01 11:28:40,Hyderabad,mobile,0
4747,Cust061,21075.219574272232,2025-01-01 11:28:41,Hyderabad,desktop,0
6127,Cust059,16013.57529299054,2025-01-01 11:29:08,Hyderabad,tablet,0
6192,Cust026,27834.64586870416,2025-01-01 11:29:15,Delhi,desktop,0
8440,Cust092,18542.797745165226,2025-01-01 11:29:26,Delhi,tablet,0
5382,Cust050,21777.890271005006,2025-01-01 11:29:31,Bangalore,desktop,0
2945,Cust022,17713.02286018612,2025-01-01 11:29:35,Kolkata,mobile,0
602,Cust095,12441.59463388238,2025-01-01 11:29:37,Chennai,tablet,0
7164,Cust057,7689.0270192790185,2025-01-01 11:29:42,Kolkata,mobile,0
3439,Cust029,20637.059922164044,2025-01-01 11:29:50,Mumbai,desktop,0
3935,Cust020,28499.421678047034,2025-01-01 11:30:01,Mumbai,tablet,0
9105,Cust030,39017.22023368283,2025-01-01 11:30:03,Delhi,tablet,0
7368,Cust041,44026.50953105113,2025-01-01 11:30:09,Delhi,tablet,0
9400,Cust024,7481.959667367088,2025-01-01 11:30:31,Delhi,mobile,0
7354,Cust097,1176.062903090959,2025-01-01 11:30:53,Unusual_City,public-pc,1
2977,Cust053,19108.94958246302,2025-01-01 11:31:09,Chennai,desktop,0
4757,Cust040,38209.36012027015,2025-01-01 11:31:16,Unusual_City,public-pc,1
4362,Cust094,24381.34778386532,2025-01-01 11:31:24,Delhi,tablet,0
7877,Cust012,33546.55787148666,2025-01-01 11:31:30,Hyderabad,desktop,0
1391,Cust084,8644.005933444214,2025-01-01 11:31:54,Hyderabad,desktop,0
7573,Cust096,10410.93632153897,2025-01-01 11:32:10,Pune,mobile,0
7495,Cust051,40774.58007103752,2025-01-01 11:32:13,Kolkata,tablet,0
3249,Cust027,28353.093411641104,2025-01-01 11:32:15,Delhi,desktop,0
3297,Cust039,40102.69319359288,2025-01-01 11:32:16,Ahmedabad,tablet,0
3540,Cust037,16878.910840842815,2025-01-01 11:32:26,Mumbai,tablet,0
1868,Cust075,26272.44000983852,2025-01-01 11:32:30,Kolkata,mobile,0
4052,Cust003,1501.693515677547,2025-01-01 11:32:37,Delhi,mobile,0
5752,Cust007,19888.891387786553,2025-01-01 11:32:51,Mumbai,tablet,0
8473,Cust022,2192.6747710988475,2025-01-01 11:33:38,Mumbai,tablet,0
6231,Cust051,40627.955787433864,2025-01-01 11:33:45,Delhi,desktop,0
404,Cust089,38812.756821053445,2025-01-01 11:34:03,Chennai,mobile,0
1831,Cust034,39738.818586147194,2025-01-01 11:34:19,Bangalore,tablet,0
6800,Cust095,31590.132090286057,2025-01-01 11:34:39,Mumbai,desktop,0
9502,Cust073,10617.98685089404,2025-01-01 11:34:49,Mumbai,tablet,0
9445,Cust040,33275.30376828532,2025-01-01 11:34:55,Hyderabad,desktop,0
6984,Cust022,3659.3887181308232,2025-01-01 11:34:58,Kolkata,mobile,0
7937,Cust023,47281.42029148768,2025-01-01 11:35:03,Ahmedabad,mobile,0
9258,Cust057,34896.910747460366,2025-01-01 11:35:09,Chennai,mobile,0
7227,Cust002,33220.839382601174,2025-01-01 11:35:14,Ahmedabad,desktop,0
8819,Cust070,2861.562901966666,2025-01-01 11:35:18,Unusual_City,public-pc,1
6710,Cust046,16879.97486236229,2025-01-01 11:35:25,Mumbai,desktop,0
5218,Cust061,6220.05659239877,2025-01-01 11:35:35,Ahmedabad,tablet,0
2854,Cust078,22960.8111323925,2025-01-01 11:35:37,Pune,mobile,0
4020,Cust052,16518.668736986503,2025-01-01 11:35:42,Kolkata,desktop,0
2826,Cust020,46432.742961232565,2025-01-01 11:35:58,Mumbai,tablet,0
5126,Cust002,45110.589137400566,2025-01-01 11:36:02,Mumbai,desktop,0
6417,Cust027,30755.10939434209,2025-01-01 11:36:07,Mumbai,mobile,0
5611,Cust017,41917.18066888135,2025-01-01 11:36:10,Kolkata,desktop,0
4834,Cust067,11932.834236693563,2025-01-01 11:36:12,Delhi,desktop,0
925,Cust091,43150.435029156935,2025-01-01 11:36:15,Bangalore,mobile,0
3684,Cust069,11453.191257776109,2025-01-01 11:36:25,Bangalore,desktop,0
6612,Cust025,21006.703955699188,2025-01-01 11:36:33,Delhi,tablet,0
6586,Cust010,4209.728628575593,2025-01-01 11:36:47,Chennai,tablet,0
2544,Cust057,14089.956944652009,2025-01-01 11:36:49,Bangalore,tablet,0
9753,Cust027,10293.805159044388,2025-01-01 11:36:50,Kolkata,tablet,0
4118,Cust009,20931.772101065286,2025-01-01 11:36:56,Kolkata,tablet,0
8947,Cust059,45950.49277487183,2025-01-01 11:36:59,Mumbai,mobile,0
9126,Cust025,45606.63520983784,2025-01-01 11:37:11,Hyderabad,tablet,0
2102,Cust075,45839.17869572559,2025-01-01 11:37:11,Kolkata,mobile,0
4123,Cust012,2023.7635607631867,2025-01-01 11:37:14,Mumbai,tablet,0
8330,Cust096,3567.764281481209,2025-01-01 11:37:21,Kolkata,mobile,0
5910,Cust051,21272.909870520754,2025-01-01 11:37:28,Hyderabad,tablet,0
1244,Cust028,4075.3527394876533,2025-01-01 11:37:30,Hyderabad,desktop,0
5621,Cust080,28476.076183084904,2025-01-01 11:37:34,Ahmedabad,mobile,0
6550,Cust003,48676.406796513016,2025-01-01 11:37:43,Mumbai,tablet,0
4979,Cust026,24331.049624901472,2025-01-01 11:37:43,Delhi,mobile,0
6163,Cust044,6944.372785439718,2025-01-01 11:37:46,Delhi,mobile,0
4141,Cust047,43338.75555159296,2025-01-01 11:37:46,Ahmedabad,desktop,0
2174,Cust046,13863.695024345372,2025-01-01 11:37:51,Delhi,desktop,0
7723,Cust055,14359.383697977817,2025-01-01 11:37:58,Chennai,desktop,0
7179,Cust067,1558.7479104164495,2025-01-01 11:38:17,Bangalore,desktop,0
2282,Cust047,11536.025423608804,2025-01-01 11:38:47,Mumbai,desktop,0
2701,Cust086,40655.91264086721,2025-01-01 11:39:05,Pune,desktop,0
2422,Cust000,19876.986404326322,2025-01-01 11:39:05,Bangalore,tablet,0
9439,Cust014,29665.444884810728,2025-01-01 11:39:09,Kolkata,mobile,0
2757,Cust080,18743.842216871835,2025-01-01 11:39:25,Pune,tablet,0
3721,Cust059,42415.75984485705,2025-01-01 11:39:31,Delhi,desktop,0
4948,Cust060,40063.665315018414,2025-01-01 11:39:41,Hyderabad,desktop,0
2473,Cust091,11107.853579982491,2025-01-01 11:39:55,Kolkata,mobile,0
4584,Cust030,33196.35456410606,2025-01-01 11:40:04,Bangalore,desktop,0
2694,Cust001,29032.07479695485,2025-01-01 11:40:09,Hyderabad,tablet,0
4917,Cust038,2811.541985313097,2025-01-01 11:40:10,Ahmedabad,mobile,0
931,Cust000,13790.753771776022,2025-01-01 11:40:11,Hyderabad,desktop,0
7440,Cust008,35099.76285463703,2025-01-01 11:40:24,Hyderabad,mobile,0
499,Cust092,3091.185332349998,2025-01-01 11:40:25,Chennai,desktop,0
742,Cust015,22430.47884344046,2025-01-01 11:40:35,Ahmedabad,tablet,0
9921,Cust092,821.1601471360595,2025-01-01 11:40:50,Pune,desktop,0
316,Cust024,41465.270265294756,2025-01-01 11:41:05,Mumbai,tablet,0
7886,Cust011,11253.70533780358,2025-01-01 11:41:16,Pune,mobile,0
3511,Cust032,10995.378599860333,2025-01-01 11:41:24,Pune,mobile,0
4988,Cust024,39499.303619484424,2025-01-01 11:41:29,Bangalore,tablet,0
6826,Cust078,41458.56393099086,2025-01-01 11:41:30,Kolkata,tablet,0
3780,Cust066,42532.046275431276,2025-01-01 11:41:32,Mumbai,mobile,0
7582,Cust078,6405.329239789717,2025-01-01 11:42:05,Chennai,mobile,0
4298,Cust024,5264.20131146546,2025-01-01 11:42:09,Bangalore,mobile,0
6718,Cust045,5694.489426233498,2025-01-01 11:42:14,Hyderabad,mobile,0
5404,Cust043,48291.54002189273,2025-01-01 11:42:15,Hyderabad,tablet,0
3299,Cust091,9044.15108866259,2025-01-01 11:42:20,Pune,mobile,0
8890,Cust063,45068.61310620616,2025-01-01 11:42:21,Delhi,tablet,0
4032,Cust022,23069.336195548734,2025-01-01 11:42:27,Ahmedabad,mobile,0
242,Cust074,34442.78205682171,2025-01-01 11:42:33,Pune,tablet,0
8083,Cust076,16751.281162716645,2025-01-01 11:42:52,Bangalore,tablet,0
9034,Cust077,43184.10921054519,2025-01-01 11:42:52,Hyderabad,desktop,0
7539,Cust011,45922.842950624654,2025-01-01 11:43:06,Bangalore,mobile,0
3077,Cust076,40313.85614181004,2025-01-01 11:43:20,Hyderabad,tablet,0
3088,Cust075,5950739.916297006,2025-01-01 11:43:33,Kolkata,tablet,1
5945,Cust057,42818.81999729802,2025-01-01 11:43:42,Ahmedabad,tablet,0
1794,Cust099,9968.81325647746,2025-01-01 11:43:48,Delhi,tablet,0
2684,Cust001,21932.165967065463,2025-01-01 11:43:51,Delhi,mobile,0
9367,Cust030,44936.40871039273,2025-01-01 11:44:01,Kolkata,tablet,0
9927,Cust063,46416.9046398288,2025-01-01 11:44:05,Mumbai,tablet,0
6154,Cust047,39040.76725567754,2025-01-01 11:44:27,Delhi,desktop,0
5898,Cust090,45565.348934116744,2025-01-01 11:44:49,Hyderabad,tablet,0
4491,Cust070,11188.941098996687,2025-01-01 11:45:03,Kolkata,tablet,0
7652,Cust044,20597.62054131685,2025-01-01 11:45:22,Chennai,tablet,0
8641,Cust092,22547.568714602825,2025-01-01 11:45:41,Chennai,desktop,0
3996,Cust016,8363.208251225813,2025-01-01 11:46:35,Ahmedabad,mobile,0
5076,Cust047,28103.29847048635,2025-01-01 11:46:49,Ahmedabad,mobile,0
3602,Cust053,38265.969486322276,2025-01-01 11:46:56,Bangalore,tablet,0
2194,Cust063,21208.97040222526,2025-01-01 11:47:01,Mumbai,tablet,0
7583,Cust066,5589.02380592477,2025-01-01 11:47:01,Mumbai,tablet,0
4529,Cust056,10006.078681170702,2025-01-01 11:47:11,Chennai,desktop,0
122,Cust032,18585.658656757314,2025-01-01 11:47:18,Hyderabad,tablet,0
4762,Cust040,24548.117663589754,2025-01-01 11:47:24,Delhi,mobile,0
8561,Cust025,1418388.1204447066,2025-01-01 11:47:28,Kolkata,mobile,1
153,Cust078,47781.17044366756,2025-01-01 11:47:33,Kolkata,desktop,0
5641,Cust093,49170.451105383734,2025-01-01 11:47:45,Delhi,desktop,0
9860,Cust010,2377940.039189169,2025-01-01 11:47:52,Kolkata,desktop,1
1704,Cust004,25231.111393938718,2025-01-01 11:48:03,Bangalore,mobile,0
4514,Cust000,35981.48697661885,2025-01-01 11:48:24,Mumbai,tablet,0
4535,Cust094,33252.915505517754,2025-01-01 11:48:24,Mumbai,tablet,0
6206,Cust035,13422.806594818796,2025-01-01 11:48:30,Chennai,tablet,0
9803,Cust039,17236.49057643854,2025-01-01 11:48:45,Pune,mobile,0
248,Cust097,12348.806898931294,2025-01-01 11:48:51,Delhi,mobile,0
1464,Cust024,42040.79367545322,2025-01-01 11:48:55,Kolkata,tablet,0
6290,Cust076,7964.244383701399,2025-01-01 11:48:59,Hyderabad,tablet,0
743,Cust086,31081.753132169677,2025-01-01 11:49:08,Delhi,mobile,0
1089,Cust001,4377.74177921933,2025-01-01 11:49:27,Hyderabad,desktop,0
3755,Cust059,30997.484620578194,2025-01-01 11:49:33,Pune,tablet,0
2488,Cust017,980.1675686905899,2025-01-01 11:49:44,Hyderabad,desktop,0
3170,Cust081,36037.88266931719,2025-01-01 11:49:55,Bangalore,desktop,0
8680,Cust060,40471.187217004706,2025-01-01 11:49:58,Pune,tablet,0
5267,Cust006,45321.72913582062,2025-01-01 11:50:15,Chennai,mobile,0
9875,Cust076,39680.86462401115,2025-01-01 11:50:27,Kolkata,mobile,0
5683,Cust053,27687.93793320577,2025-01-01 11:50:36,Kolkata,desktop,0
1954,Cust023,40728.30564710123,2025-01-01 11:50:40,Chennai,mobile,0
2525,Cust049,11757.375571814699,2025-01-01 11:51:03,Delhi,desktop,0
9438,Cust095,2751.158589648828,2025-01-01 11:51:06,Bangalore,mobile,0
8580,Cust098,39770.56897911831,2025-01-01 11:51:10,Kolkata,tablet,0
6487,Cust082,48933.605273122055,2025-01-01 11:51:17,Pune,desktop,0
4378,Cust017,36260.45443960945,2025-01-01 11:51:18,Ahmedabad,tablet,0
9441,Cust062,38789.19991698411,2025-01-01 11:51:25,Pune,desktop,0
3245,Cust013,8513.83269759174,2025-01-01 11:51:27,Bangalore,mobile,0
4512,Cust098,30656.521807083056,2025-01-01 11:51:59,Chennai,tablet,0
9725,Cust071,46547.58883926027,2025-01-01 11:52:19,Pune,tablet,0
2405,Cust094,20396.620268453367,2025-01-01 11:52:27,Kolkata,mobile,0
2164,Cust065,19961.936510931075,2025-01-01 11:52:39,Mumbai,tablet,0
1533,Cust034,24030.273850202993,2025-01-01 11:52:45,Pune,tablet,0
4041,Cust019,34015.55761157985,2025-01-01 11:53:26,Chennai,desktop,0
1296,Cust069,32413.638880399973,2025-01-01 11:53:27,Mumbai,mobile,0
981,Cust088,48805.607707785064,2025-01-01 11:53:29,Mumbai,desktop,0
4425,Cust071,6520.333088664665,2025-01-01 11:53:34,Ahmedabad,tablet,0
4001,Cust065,29734.188058059957,2025-01-01 11:53:35,Ahmedabad,mobile,0
842,Cust033,8563.681396631006,2025-01-01 11:53:47,Chennai,mobile,0
8839,Cust091,9867.261325989788,2025-01-01 11:53:56,Chennai,tablet,0
3801,Cust067,8776.194800089785,2025-01-01 11:54:03,Chennai,desktop,0
2367,Cust042,20864.841122143043,2025-01-01 11:54:21,Kolkata,mobile,0
5392,Cust074,7062.81791896837,2025-01-01 11:54:28,Mumbai,mobile,0
2466,Cust020,33739.83446041135,2025-01-01 11:54:43,Bangalore,mobile,0
6090,Cust092,32951.90058661954,2025-01-01 11:54:48,Chennai,desktop,0
1740,Cust078,15534.330655775377,2025-01-01 11:55:04,Delhi,mobile,0
2046,Cust091,34893.626128650176,2025-01-01 11:55:11,Bangalore,desktop,0
5686,Cust000,7284.454335060773,2025-01-01 11:55:13,Kolkata,tablet,0
1497,Cust010,40255.087902344174,2025-01-01 11:55:46,Ahmedabad,desktop,0
1032,Cust002,14340.270915934025,2025-01-01 11:55:51,Chennai,mobile,0
6418,Cust083,46696.30404525227,2025-01-01 11:55:51,Kolkata,tablet,0
1269,Cust008,29104.915531325,2025-01-01 11:55:53,Hyderabad,mobile,0
8006,Cust018,30720.05561507005,2025-01-01 11:55:59,Hyderabad,mobile,0
675,Cust082,38372.77628583998,2025-01-01 11:56:20,Hyderabad,tablet,0
8244,Cust017,11312.693126939677,2025-01-01 11:56:20,Delhi,desktop,0
6469,Cust014,22033.09040815502,2025-01-01 11:56:37,Kolkata,desktop,0
4469,Cust009,15553.445363470426,2025-01-01 11:56:44,Mumbai,mobile,0
8867,Cust052,37739.393048336075,2025-01-01 11:57:08,Chennai,mobile,0
1422,Cust037,28254.376828096167,2025-01-01 11:57:21,Chennai,desktop,0
7516,Cust063,12699.763547056502,2025-01-01 11:57:47,Kolkata,tablet,0
6425,Cust013,9090.077522124733,2025-01-01 11:57:57,Mumbai,desktop,0
5668,Cust051,20513.46534537806,2025-01-01 11:58:10,Mumbai,desktop,0
8740,Cust050,35652.02318684514,2025-01-01 11:58:40,Delhi,tablet,0
3853,Cust016,4658.08486877097,2025-01-01 11:59:02,Ahmedabad,desktop,0
9369,Cust086,32559.149489194588,2025-01-01 11:59:05,Chennai,tablet,0
1065,Cust019,2399.011137107206,2025-01-01 11:59:11,Bangalore,mobile,0
9168,Cust095,8765.206746791424,2025-01-01 11:59:12,Chennai,tablet,0
5884,Cust096,21658.801395503033,2025-01-01 11:59:38,Chennai,tablet,0
1487,Cust063,22355.933513755397,2025-01-01 11:59:38,Pune,desktop,0
8713,Cust010,30049.71630296392,2025-01-01 11:59:40,Ahmedabad,tablet,0
8413,Cust027,26343.714227282057,2025-01-01 11:59:43,Chennai,desktop,0
6421,Cust009,1663.36992950704,2025-01-01 11:59:55,Delhi,mobile,0
4825,Cust020,30679.831684014905,2025-01-01 12:00:04,Chennai,desktop,0
1763,Cust080,10142.293230874375,2025-01-01 12:00:29,Ahmedabad,mobile,0
6131,Cust096,36196.22475315265,2025-01-01 12:00:34,Bangalore,mobile,0
2700,Cust072,7663.176488757736,2025-01-01 12:00:51,Hyderabad,mobile,0
6329,Cust049,23669.01270837549,2025-01-01 12:00:57,Kolkata,mobile,0
4136,Cust082,37028.67945252045,2025-01-01 12:01:35,Hyderabad,mobile,0
3656,Cust035,29368.160513210776,2025-01-01 12:01:35,Bangalore,mobile,0
2932,Cust022,15874.748084068815,2025-01-01 12:01:45,Chennai,mobile,0
4639,Cust089,35794.89601331029,2025-01-01 12:02:46,Kolkata,tablet,0
504,Cust050,21095.498185229964,2025-01-01 12:02:49,Delhi,mobile,0
4869,Cust040,15351.508789477084,2025-01-01 12:02:52,Ahmedabad,mobile,0
5705,Cust060,36276.72062556499,2025-01-01 12:03:08,Pune,tablet,0
470,Cust012,10045.560642641158,2025-01-01 12:03:08,Delhi,mobile,0
4573,Cust046,28682.092487916652,2025-01-01 12:03:10,Unusual_City,public-pc,1
947,Cust093,27450.835941383844,2025-01-01 12:03:36,Delhi,desktop,0
784,Cust065,28214.581326366377,2025-01-01 12:03:37,Chennai,mobile,0
923,Cust004,28887.842312603345,2025-01-01 12:03:49,Hyderabad,mobile,0
3487,Cust067,36085.89375793712,2025-01-01 12:03:52,Ahmedabad,mobile,0
1138,Cust088,8758.07039503801,2025-01-01 12:03:52,Mumbai,mobile,0
3026,Cust018,35206.48600348706,2025-01-01 12:04:05,Ahmedabad,mobile,0
2310,Cust082,26508.883916327293,2025-01-01 12:04:08,Chennai,mobile,0
1346,Cust062,6845.309604117856,2025-01-01 12:04:32,Mumbai,desktop,0
5119,Cust028,37945.645102600414,2025-01-01 12:04:32,Kolkata,tablet,0
993,Cust083,12870.135221026047,2025-01-01 12:04:33,Chennai,mobile,0
9419,Cust071,14028.96175335912,2025-01-01 12:04:40,Delhi,desktop,0
7470,Cust010,6260912.960080153,2025-01-01 12:04:41,Mumbai,mobile,1
7059,Cust088,29265.55879648825,2025-01-01 12:04:41,Pune,desktop,0
4010,Cust086,35040.95313659493,2025-01-01 12:04:44,Bangalore,tablet,0
138,Cust043,24993.88460422704,2025-01-01 12:04:52,Hyderabad,tablet,0
8919,Cust009,27892.925791373305,2025-01-01 12:04:58,Hyderabad,desktop,0
8946,Cust000,32388.171351114266,2025-01-01 12:05:01,Delhi,mobile,0
2397,Cust048,49604.79048514336,2025-01-01 12:05:10,Delhi,desktop,0
1123,Cust010,13342.733967869777,2025-01-01 12:05:16,Ahmedabad,desktop,0
1585,Cust008,11807.079689266799,2025-01-01 12:05:17,Hyderabad,desktop,0
9395,Cust004,14182.321784136897,2025-01-01 12:05:18,Unusual_City,public-pc,1
5378,Cust068,33493.6535372356,2025-01-01 12:05:19,Delhi,mobile,0
8080,Cust084,2476.6433686476585,2025-01-01 12:05:27,Pune,tablet,0
1200,Cust004,9801.227645521618,2025-01-01 12:05:34,Chennai,tablet,0
9535,Cust060,14053.000574394653,2025-01-01 12:05:38,Pune,tablet,0
2003,Cust031,19308.017636857752,2025-01-01 12:05:38,Delhi,mobile,0
4294,Cust089,9626.227781974843,2025-01-01 12:05:44,Pune,desktop,0
8812,Cust009,12402.05540195751,2025-01-01 12:06:05,Pune,mobile,0
5178,Cust091,32157.914405676904,2025-01-01 12:06:25,Pune,desktop,0
6950,Cust059,2259.8179386782267,2025-01-01 12:06:48,Chennai,desktop,0
1784,Cust096,43732.87716650636,2025-01-01 12:06:49,Pune,tablet,0
3769,Cust001,2109323.513273636,2025-01-01 12:06:54,Kolkata,mobile,1
2175,Cust030,38536.84302030349,2025-01-01 12:06:57,Bangalore,mobile,0
4759,Cust081,26930.849073279227,2025-01-01 12:07:08,Ahmedabad,tablet,0
1876,Cust032,43741.0010232409,2025-01-01 12:07:09,Kolkata,tablet,0
8948,Cust055,19376.12294755307,2025-01-01 12:07:13,Ahmedabad,tablet,0
3303,Cust047,27968.03677435774,2025-01-01 12:07:19,Kolkata,tablet,0
6193,Cust026,28104.231757309608,2025-01-01 12:07:25,Hyderabad,mobile,0
8401,Cust016,41488.72116197901,2025-01-01 12:07:27,Bangalore,tablet,0
3979,Cust094,10110.558482618178,2025-01-01 12:07:37,Mumbai,mobile,0
8366,Cust001,23867.852816660652,2025-01-01 12:07:40,Mumbai,desktop,0
9160,Cust004,25991.628982942388,2025-01-01 12:08:06,Delhi,mobile,0
9414,Cust083,3892.036386050913,2025-01-01 12:08:08,Hyderabad,desktop,0
4184,Cust099,38950.02943182861,2025-01-01 12:08:16,Delhi,tablet,0
8608,Cust033,43433.60248275457,2025-01-01 12:08:22,Kolkata,mobile,0
3177,Cust048,7130.090360300018,2025-01-01 12:08:51,Hyderabad,desktop,0
6087,Cust025,8443315.502390651,2025-01-01 12:08:55,Mumbai,tablet,1
3689,Cust002,19449.79829419344,2025-01-01 12:09:30,Delhi,mobile,0
8357,Cust062,20556.514138147573,2025-01-01 12:09:31,Ahmedabad,mobile,0
5005,Cust034,21127.078860437876,2025-01-01 12:09:44,Kolkata,mobile,0
2586,Cust096,17349.049465038683,2025-01-01 12:09:48,Ahmedabad,mobile,0
8575,Cust042,17532.93831947196,2025-01-01 12:09:55,Bangalore,tablet,0
2839,Cust004,45786.864431014445,2025-01-01 12:10:08,Pune,desktop,0
5287,Cust021,46436.43271784042,2025-01-01 12:10:15,Hyderabad,tablet,0
4077,Cust086,12617.081191956528,2025-01-01 12:10:15,Bangalore,tablet,0
3672,Cust050,3313.608250263229,2025-01-01 12:10:30,Kolkata,tablet,0
5593,Cust039,16188.791787461481,2025-01-01 12:11:02,Hyderabad,tablet,0
7206,Cust006,16640.489865192605,2025-01-01 12:11:04,Mumbai,mobile,0
9450,Cust017,42619.86294647449,2025-01-01 12:11:18,Bangalore,tablet,0
8842,Cust086,40061.74176143058,2025-01-01 12:11:24,Bangalore,tablet,0
2162,Cust088,22683.9632317656,2025-01-01 12:11:26,Mumbai,tablet,0
2020,Cust032,6285.498649251483,2025-01-01 12:11:28,Kolkata,tablet,0
9701,Cust023,40034.56624242778,2025-01-01 12:11:29,Chennai,tablet,0
1192,Cust046,49872.43548315093,2025-01-01 12:11:47,Mumbai,mobile,0
6848,Cust066,10967.780842462453,2025-01-01 12:11:54,Bangalore,tablet,0
526,Cust009,21642.066097757037,2025-01-01 12:12:12,Delhi,desktop,0
346,Cust050,15563.225795132783,2025-01-01 12:12:12,Ahmedabad,desktop,0
5604,Cust043,48011.8018792444,2025-01-01 12:12:14,Delhi,mobile,0
795,Cust084,7208.085241257325,2025-01-01 12:12:25,Delhi,desktop,0
9376,Cust004,13015.392052202107,2025-01-01 12:12:45,Mumbai,mobile,0
6060,Cust002,11274.460865263942,2025-01-01 12:12:46,Mumbai,mobile,0
4921,Cust053,6174.677207492488,2025-01-01 12:13:03,Ahmedabad,desktop,0
7358,Cust088,39634.31036819544,2025-01-01 12:13:05,Chennai,mobile,0
9066,Cust036,30878.47085155405,2025-01-01 12:13:08,Ahmedabad,desktop,0
7143,Cust063,5527.821110410733,2025-01-01 12:13:13,Delhi,tablet,0
1531,Cust024,29470.413337737402,2025-01-01 12:13:16,Hyderabad,mobile,0
1982,Cust017,29954.794073726178,2025-01-01 12:13:24,Ahmedabad,tablet,0
2185,Cust093,972.1782242644747,2025-01-01 12:13:42,Pune,tablet,0
7592,Cust002,20242.41243456791,2025-01-01 12:13:57,Delhi,tablet,0
1453,Cust074,10236.08363244505,2025-01-01 12:13:59,Mumbai,mobile,0
3879,Cust051,5852.105947616254,2025-01-01 12:14:08,Pune,desktop,0
4725,Cust067,14763.399707152063,2025-01-01 12:14:26,Bangalore,mobile,0
183,Cust027,39630.42357291556,2025-01-01 12:14:37,Pune,tablet,0
7123,Cust062,4619.2762856334875,2025-01-01 12:14:43,Kolkata,tablet,0
7568,Cust056,39590.74445592218,2025-01-01 12:14:49,Hyderabad,tablet,0
830,Cust044,30851.932856784293,2025-01-01 12:14:57,Delhi,mobile,0
8584,Cust087,46991.315496445415,2025-01-01 12:14:57,Mumbai,mobile,0
4944,Cust076,19941.6654867736,2025-01-01 12:15:16,Pune,tablet,0
2497,Cust018,37894.144989521265,2025-01-01 12:15:24,Chennai,tablet,0
3991,Cust060,32561.599202116373,2025-01-01 12:15:35,Ahmedabad,tablet,0
2723,Cust062,47554.30464725895,2025-01-01 12:15:47,Hyderabad,desktop,0
5395,Cust060,18499.57356417227,2025-01-01 12:15:51,Bangalore,desktop,0
7784,Cust097,21293.102144182627,2025-01-01 12:16:08,Pune,mobile,0
2605,Cust021,18664.412674941264,2025-01-01 12:16:12,Pune,mobile,0
5375,Cust097,28299.99990967702,2025-01-01 12:16:36,Kolkata,desktop,0
7434,Cust048,6842.684492400939,2025-01-01 12:16:46,Kolkata,tablet,0
8312,Cust090,9904.827205513084,2025-01-01 12:16:48,Ahmedabad,mobile,0
